rent_price,distance_to_nearest_square
28,0.021231135059652583
16,0.052870383888264094
70,0.06509560589114674
28,0.028934743657144792
12,0.029488979275151976
20,0.044925464946398756
14,0.048982963881957366
16,0.05579648521888217
12,0.06308830054971999
12,0.0689071946706178
13,0.07528179328322877
12,0.07918716838167068
12,0.0823860516892788
12,0.08342471452151133
14,0.08515932526415923
15,0.08121433433563739
13,0.07113622471418972
26,0.06813012991003037
26,0.06483442651739711
55,0.04947212949114656
13,0.04406567112784334
45,0.02921380845868537
120,0.030819705077870005
60,0.03295390620577261
40,0.04302988907936234
70,0.04636380827100547
60,0.05580309874607422
18,0.05568193812875496
30,0.057209715750400195
14,0.05825351679302994
20,0.06016620208768372
16,0.062221810567971714
38,0.06165266031737549
90,0.050671241016345604
50,0.04693695726424983
13,0.041393314985843505
22,0.041161921652662074
12,0.042029764579891125
16,0.04134347749330907
16,0.03829969962016683
14,0.03642899466657699
20,0.03303840545352308
65,0.03115017992681491
14,0.03657892427046216
80,0.04093528958428923
50,0.04241754052986416
18,0.05819049897688649
20,0.05406431699664576
18,0.051503632306221576
10,0.049598191590052916
18,0.06194411058504944
20,0.06478201212340162
12,0.07139749054883571
14,0.07513882205140271
50,0.07366860792887463
18,0.0757937440898639
16,0.074892942487884
10,0.07395194752124915
20,0.0675689479570901
18,0.0678049134444348
18,0.07077873578230201
12,0.07127281465404242
14,0.07172457937425368
40,0.08847593732856841
46,0.0910126158787648
52,0.095214052413022
55,0.09691311463778687
24,0.1034431185209622
15,0.10384706757091394
18,0.10430895724221446
13,0.1050612823691749
13,0.10756501621515029
44,0.10746254864204022
16,0.10903560906768207
44,0.11286637523974896
24,0.11784042384410702
60,0.09461805499766937
13,0.0983030690572381
36,0.0827481974266411
10,0.08341617787233799
60,0.0811725875813443
31,0.08689346982654578
90,0.09576181424716106
68,0.0528130248512704
12,0.05292434720988927
38,0.055739255138604976
18,0.07959405384535696
8,0.07862208124716599
8,0.07732084374697003
15,0.08151835097324073
14,0.08378599017056562
32,0.06096814385232502
14,0.06211350573039831
16,0.06340335465865625
15,0.06834841086340215
16,0.07041069875195198
20,0.07393858466717805
34,0.07343879093489493
50,0.07862867084633111
14,0.08308827363297554
14,0.08808273328848672
70,0.11233652659717111
16,0.09919588999187623
20,0.0904591448973308
60,0.08108895070862589
50,0.08616632560336884
9,0.11090895840315965
44,0.11414761340879319
90,0.11663220146601823
50,0.11974839192733573
45,0.12124149735761158
10,0.1242047311575809
5,0.13534540699588732
6,0.1503300978817357
14,0.1536780776479413
30,0.16968678161672382
20,0.16179937108671388
50,0.15927554498977395
14,0.1635825261023486
10,0.16803442496557672
16,0.171678268001582
22,0.18222602448274727
40,0.1719941996481884
6,0.16878905944570752
50,0.16581337412954472
14,0.16040137525138295
36,0.1599307670441873
16,0.16456383757093573
36,0.17268576892375756
60,0.18876096730563166
45,0.16273402476474358
65,0.16722038915376772
80,0.17205849127378545
60,0.17458718908464635
52,0.181949296671064
40,0.18492399723413575
180,0.19259721104424465
28,0.2002400688371741
14,0.20800792667610676
29,0.21022622544195224
14,0.21497458030282207
20,0.21927572747529459
32,0.2201670161480017
100,0.20646224393315527
30,0.20422196288195288
19,0.20811676719882505
19,0.20939275238789906
28,0.21177413736060607
15,0.2130855045489999
200,0.2510213393805445
10,0.2300065493161259
16,0.21704751083007476
150,0.221028311503645
46,0.23666683465228674
30,0.24091651118807325
32,0.24334606240488346
62,0.15320106574830036
48,0.16871533113734155
42,0.1756398218995295
40,0.1825127134396116
38,0.19233703025489968
50,0.17799386921486668
60,0.17221733289087915
51,0.16600992990398378
40,0.15430839523228856
66,0.15109756878671365
50,0.1394777025961513
30,0.1333170263828018
63,0.13086635285384604
54,0.13417186205855794
60,0.14279367051057257
5,0.14557976413752857
16,0.14679189522648176
6,0.15562679306113678
24,0.15641490568273525
90,0.14924595619339204
9,0.15253284092379477
16,0.15759192791589702
8,0.16342662061354546
14,0.16534033800947132
20,0.16788807891040394
32,0.18147749479445335
44,0.2028850762917006
42,0.2018792849357489
40,0.1960058625448971
46,0.1821129392175012
14,0.17978732947925635
22,0.1785934853940296
22,0.1782006416962453
22,0.1773998456507958
5,0.17935199329615806
52,0.24082724170105546
60,0.21184144941635666
40,0.22461933406290313
15,0.2292644359381315
40,0.23337468814561993
46,0.2245075124411996
66,0.236553054125975
60,0.24651406206835813
60,0.2507064734990471
64,0.25893489841591427
18,0.25011568454459004
18,0.25774453732184965
9,0.26398314045066174
12,0.26702753192710865
16,0.2932418992116046
100,0.31331067169339105
30,0.29575988626068966
68,0.29439677454437935
165,0.27960657203321887
22,0.25487843351269723
80,0.2543527415843511
28,0.2861419208919944
12,0.2706017758719964
12,0.2654234129298499
14,0.2752160615387264
14,0.27572801989808216
14,0.280739339679861
16,0.2819178571089379
34,0.28419322516110407
14,0.29420724808113424
12,0.30046205863289266
40,0.301149211840799
7,0.2934775768307458
4,0.29531917724479745
70,0.31131037668550915
180,0.2390918396737031
145,0.24607370092255193
18,0.23749171032695818
14,0.24208372237290293
22,0.24408223534193355
150,0.25366211895604274
12,0.2759553127176427
60,0.32429724277249833
100,0.33288354590783953
40,0.3470978594078453
20,0.2994920126142806
50,0.3038110953472022
80,0.4188740989450971
60,0.3180313796884345
60,0.34618823402598486
8,0.3515262617589039
60,0.3548796711081245
32,0.35863281589237106
12,0.36459214501022835
42,0.36792249363284213
42,0.3797907228974856
6,0.38251251194675745
12,0.38466857730673143
24,0.4316704249972988
10,0.43383007482491825
10,0.43820133206625855
28,0.4409938649144455
15,0.4453526607873548
25,0.44932249447666306
14,0.4479661470579677
18,0.43928142743413306
30,0.43361855081781747
12,0.42891023413287527
14,0.42220825075295454
19,0.4164877452825452
16,0.40208609918780547
22,0.3978095622503014
6,0.38453324302141295
12,0.37901845721195065
15,0.36626323434126545
7,0.36619398852725044
14,0.3634499877380293
9,0.3520510112950278
14,0.35280410265035717
9,0.3470567810861036
20,0.33906833530008984
12,0.33334928870932873
40,0.32949126914094873
13,0.3389720842614125
30,0.2083379076769731
11,0.21647912135489794
30,0.21917052562355763
12,0.2229677030356113
30,0.22451623840340154
12,0.23022269067163334
28,0.23380089192064826
20,0.2378585241261391
14,0.24072051415400444
140,0.2253372355732026
10,0.2324307279294292
12,0.23653146819378218
12,0.23977735855683485
12,0.2438381588150822
24,0.24992323411015113
38,0.25399707296961604
55,0.3913956535330623
26,0.3807536365947476
12,0.37544429512483274
12,0.3663570859729398
48,0.3632078719289713
12,0.3613103504665624
20,0.35738578619656675
24,0.36071025765200737
18,0.4236904399659101
32,0.4348922521121986
12,0.43666886803679544
12,0.44089362830771095
150,0.43788918566358737
12,0.44380787316170517
120,0.4051191293993027
14,0.3647578709699409
14,0.36750616714171824
16,0.3625353700129192
14,0.35982790981674323
32,0.35204307978278143
31,0.35455475066545483
20,0.33534256848894584
12,0.3338765704316653
250,0.3120499200682999
55,0.2982886215469975
60,0.2952571298921094
80,0.28454134432762856
60,0.30302177740404257
75,0.2776328686163336
25,0.28549569463992963
45,0.2240686737409809
18,0.2223136441448785
9,0.21495332743429302
10,0.21650296322024354
10,0.21914396318028018
10,0.22116497098575022
10,0.22433019618961933
30,0.23546410068206786
18,0.23881233312593889
14,0.24386276739760998
16,0.24838779316019388
14,0.2524553605452473
16,0.26126958767131725
16,0.2647591117099506
12,0.2659053683663865
12,0.2611736735727364
12,0.2203157704528077
12,0.2229489934924504
60,0.21994778287878677
40,0.21583461486227196
8,0.21246870756669048
13,0.21009110420962862
16,0.2086884728048524
12,0.20658566193683275
40,0.20427842518131722
12,0.20544669558431228
29,0.20795431977954887
24,0.20976328968351204
12,0.21187475044765897
12,0.21380892655929948
29,0.21534579182702557
12,0.2283440865711138
12,0.23101519436031484
31,0.23451917695966454
31,0.23655608626127467
10,0.23895471879703553
8,0.24211244259914208
7,0.24770967705005323
30,0.2514440084911971
10,0.25389077856442244
18,0.2561441571540066
10,0.25856350465935024
32,0.2384684378708358
14,0.23507334959092352
38,0.2316185535673892
40,0.22869278872075877
8,0.2256125558466804
28,0.22343575612775476
12,0.2212693242284188
28,0.21732115215931444
14,0.21501659381653504
28,0.2118860606984253
12,0.20910380141905147
28,0.2066934688301684
18,0.20704050437446597
13,0.21216798726329889
18,0.20763466952686224
36,0.20726070711676411
40,0.19958515632942678
15,0.1982573257712862
12,0.19495918914983526
40,0.19026653500001986
25,0.18546474296614351
28,0.202456607609296
18,0.20612572486355293
18,0.2219508923586603
36,0.22137117886676347
40,0.19637355798975192
32,0.19072597766665897
30,0.16994988157904511
50,0.16138791176943218
8,0.17037483780771842
34,0.17209528008338956
48,0.17616596991433198
16,0.17730111281047303
15,0.17934440266468452
40,0.1885992566808946
40,0.1930547406110209
50,0.20161495628656761
14,0.20668505076345756
34,0.21241868316506834
10,0.2156502855422122
9,0.21778852273379823
12,0.18343766581006488
40,0.17766202886159868
4,0.17447630674997314
9,0.1579953609601588
10,0.15562308265666513
48,0.1525218697377456
10,0.15364126938576333
6,0.17909721953582594
10,0.19708244215309867
12,0.19355371567191385
17,0.1809636663783679
32,0.1722789119359458
22,0.16739501024429712
21,0.15176566351742724
63,0.16155301051138696
12,0.1639763667754535
36,0.15862358850335728
36,0.15568485945740262
12,0.15219784677327003
12,0.14931697493418958
30,0.14831877434055477
33,0.1464832143104113
16,0.1425212086870846
18,0.14018566543056887
30,0.13602184668480802
40,0.1194566964840502
12,0.13206184326536166
40,0.13856996140129743
40,0.16279957120611172
15,0.17172194187198303
12,0.17048256642071438
12,0.1680434372612372
12,0.06880113396103543
12,0.1143859697493609
12,0.10493601953550567
10,0.10137683882227097
5,0.10015682242205542
86,0.07170870621192339
20,0.06381318516018857
36,0.08974215445327684
40,0.09482378636726424
44,0.0980771473942794
30,0.11334479453948074
20,0.11765504493559246
9,0.12442135303971384
12,0.12781634150424448
18,0.13825393132307212
18,0.1331888123981946
40,0.12598683936823638
24,0.12238429750046458
24,0.1132582184646925
30,0.07887368267760442
66,0.09498228629093113
30,0.10136429646669452
104,0.10529489909491958
10,0.13157710650125604
32,0.13554973760363437
24,0.13810300011925797
12,0.14160241198858334
32,0.14601687305518204
34,0.1493754075809577
57,0.11102612201615344
50,0.1143848794941472
62,0.119009210671428
40,0.1222934004652327
40,0.12635663311153175
40,0.1294840089931444
40,0.13685305016688198
40,0.13484496414107675
40,0.13886623242614102
55,0.14062118253781977
48,0.14305154587717
50,0.14770148405752076
40,0.15225633849402104
40,0.1532093768581581
6,0.14568070894920218
48,0.13832462521306674
26,0.12077762030046242
18,0.12236288837966496
42,0.12453881247148549
8,0.15591288437557674
8,0.15752273532131114
8,0.16018960877062952
8,0.16241440397015555
7,0.1484472073642908
38,0.1375802298844385
22,0.1355834831102899
10,0.1340194022391941
26,0.13536665832365127
30,0.13848170214147174
18,0.14066630152596
14,0.14162378425057628
33,0.1284812003555835
22,0.1319482081481086
10,0.13503244211039891
16,0.1371904997554627
32,0.14073329042002922
32,0.14402836611625425
8,0.15357434472508064
8,0.15186103826021966
18,0.15076643734630862
16,0.14945822630602237
7,0.15533657782233046
7,0.15378615536644408
8,0.15855226122409236
8,0.15968605363252159
8,0.16214597415479087
8,0.16678022749977944
50,0.18460814620524987
27,0.18576002663084162
14,0.18574754082881922
17,0.18574253382352907
31,0.17646302281918447
37,0.17436284070793595
27,0.16893364557050264
30,0.16692320078032952
28,0.1607476877337417
22,0.1511167172834674
32,0.15008343408999994
6,0.1538896203832243
55,0.17746796330321926
57,0.1665993369562405
12,0.16951602642439847
80,0.17226053189633347
20,0.1761975204399506
48,0.18354455308916165
40,0.186466892532747
50,0.18550767288032127
14,0.18318735011259052
27,0.18132969165678398
16,0.1801068454683533
16,0.18394452454097204
52,0.1904030082251078
12,0.19165769640192462
34,0.1921880299120606
20,0.19467798887281496
12,0.19846419968636955
30,0.20386445298461486
50,0.206076377609023
26,0.20741719477909026
12,0.20918251126785772
24,0.20969052085214043
26,0.21208152567213878
12,0.2132120828108925
22,0.21738729198785606
22,0.21601522251564698
22,0.21422754958080414
13,0.2122540416179608
20,0.2101903956664897
22,0.2077312608148255
36,0.22179672666301387
100,0.2191889335639961
12,0.23727779262946466
33,0.24923195662383282
60,0.25042746425929335
30,0.2166743774279004
30,0.21511943880359008
24,0.21397118835947812
14,0.20912993412231634
20,0.20839679592988522
14,0.2107130883081749
16,0.23816635202974187
16,0.2405460360772399
18,0.23651013286064912
18,0.23452904283412895
30,0.23179964486835897
20,0.2302171860809088
120,0.23258194249955008
40,0.21346849745748508
44,0.2100386623257521
26,0.22233072007326848
26,0.2254955554603401
14,0.22826665136381818
30,0.23123197026974984
14,0.23428287601539752
20,0.2326940171411164
18,0.22641577870568966
20,0.21831744798643102
13,0.21109383152833067
10,0.20328099044924441
14,0.21286924115081501
6,0.21286924115081501
6,0.20865627215625424
30,0.20156081866599648
14,0.19891954863697014
13,0.19609272982244594
10,0.1693846328596037
10,0.16617023505115788
30,0.16485774634209685
26,0.18132207390967883
10,0.18375629765945908
6,0.18589977310478717
24,0.19234400225598378
16,0.19734468249478732
24,0.20330462301343372
5,0.20641139648606627
10,0.20979988481028675
40,0.20817491966683968
20,0.19953592579491594
12,0.19347599637395457
14,0.18894097144467456
12,0.1775630471261038
20,0.16942457605326727
16,0.16420817239416288
10,0.16350679458721099
30,0.16356812999700604
9,0.16340968827363106
11,0.16357764298279645
24,0.1632787776739937
26,0.1643156034674558
23,0.1682146635196986
23,0.17395157789094678
22,0.18287672430404325
6,0.18482838425532264
16,0.16474428251469117
30,0.1654427818723153
108,0.18111857687264415
14,0.18159117436493358
13,0.172333561577435
10,0.19614220112769074
24,0.22920378691658347
37,0.2341076165032473
8,0.17750552825344423
8,0.17761413531898856
12,0.17736422782599623
10,0.176514875307748
10,0.1693337831204027
15,0.17087637020828467
230,0.1748146267873845
70,0.1776266256532649
116,0.19435707926976595
31,0.21784889314779898
22,0.23119614360023014
11,0.23171149616921913
28,0.23290650708281907
50,0.2459521835185811
100,0.2729481034488701
20,0.2688356637258122
54,0.25894168241519805
13,0.2552731932215249
8,0.25458626498883674
44,0.26421973080580624
32,0.27660012823269275
28,0.296357558558047
12,0.3060741895253475
14,0.3146622926954401
36,0.32639954699099466
50,0.40106228616119366
8,0.3955094960695713
12,0.39179377599821724
30,0.3841491408689933
12,0.35369421269585183
32,0.3478938372274199
12,0.34257536264082855
32,0.33110731846714336
30,0.3264593710347848
12,0.3064439306710932
16,0.30120763641658194
15,0.2969733404863202
16,0.29228737899682594
18,0.27652886600686355
46,0.2696664553082673
48,0.26330686555939314
12,0.25448392528016345
12,0.2596554251327941
12,0.26421639996668034
42,0.26984581769766625
33,0.27359005051671914
10,0.27721706249355693
32,0.2808627832050974
10,0.2892196507909864
24,0.29643303631781437
30,0.30099718662475433
10,0.30535066539987504
10,0.3079237925183836
32,0.3251884787190765
10,0.3303061439758721
18,0.09578002826523352
28,0.09436198344692186
15,0.09214581175209187
16,0.08925924676816269
170,0.07971960678535281
25,0.07963688498660747
15,0.0877926028870811
20,0.084777969664957
28,0.08884208422671036
26,0.0921027178135603
30,0.09520413824743093
18,0.10292589319617748
16,0.09901276942355552
10,0.09635830257874389
11,0.0976663361375717
24,0.092929745395462
24,0.08602453854840338
6,0.09598349510294164
8,0.09712208033566691
10,0.1012488567536586
10,0.10149591621770682
12,0.1238387304474095
40,0.11138890997725663
37,0.11773624383093026
12,0.14222142325689743
26,0.14722709098133646
6,0.15247348064153088
22,0.15631279635608608
